"","steps","date","interval","tdec","avgcol","indcol"
"10613",0,2012-11-06,2020,20.3333333333333,26.811320754717,0
"10614",0,2012-11-06,2025,20.4166666666667,21.1698113207547,0
"10615",0,2012-11-06,2030,20.5,27.3018867924528,0
"10616",0,2012-11-06,2035,20.5833333333333,21.3396226415094,0
"10617",0,2012-11-06,2040,20.6666666666667,19.5471698113208,0
"10618",0,2012-11-06,2045,20.75,21.3207547169811,0
"10619",0,2012-11-06,2050,20.8333333333333,32.3018867924528,0
"10620",39,2012-11-06,2055,20.9166666666667,20.1509433962264,0
"10621",0,2012-11-06,2100,21,15.9433962264151,0
"10622",0,2012-11-06,2105,21.0833333333333,17.2264150943396,0
"10623",0,2012-11-06,2110,21.1666666666667,23.4528301886792,0
"10624",0,2012-11-06,2115,21.25,19.2452830188679,0
"10625",0,2012-11-06,2120,21.3333333333333,12.4528301886792,0
"10626",0,2012-11-06,2125,21.4166666666667,8.0188679245283,0
"10627",0,2012-11-06,2130,21.5,14.6603773584906,0
"10628",0,2012-11-06,2135,21.5833333333333,16.3018867924528,0
"10629",0,2012-11-06,2140,21.6666666666667,8.67924528301887,0
"10630",0,2012-11-06,2145,21.75,7.79245283018868,0
"10631",0,2012-11-06,2150,21.8333333333333,8.13207547169811,0
"10632",0,2012-11-06,2155,21.9166666666667,2.62264150943396,0
"10633",0,2012-11-06,2200,22,1.45283018867925,0
"10634",0,2012-11-06,2205,22.0833333333333,3.67924528301887,0
"10635",0,2012-11-06,2210,22.1666666666667,4.81132075471698,0
"10636",0,2012-11-06,2215,22.25,8.50943396226415,0
"10637",0,2012-11-06,2220,22.3333333333333,7.07547169811321,0
"10638",0,2012-11-06,2225,22.4166666666667,8.69811320754717,0
"10639",0,2012-11-06,2230,22.5,9.75471698113208,0
"10640",0,2012-11-06,2235,22.5833333333333,2.20754716981132,0
"10641",0,2012-11-06,2240,22.6666666666667,0.320754716981132,0
"10642",0,2012-11-06,2245,22.75,0.113207547169811,0
"10643",0,2012-11-06,2250,22.8333333333333,1.60377358490566,0
"10644",0,2012-11-06,2255,22.9166666666667,4.60377358490566,0
"10645",0,2012-11-06,2300,23,3.30188679245283,0
"10646",34,2012-11-06,2305,23.0833333333333,2.84905660377358,0
"10647",0,2012-11-06,2310,23.1666666666667,0,0
"10648",0,2012-11-06,2315,23.25,0.830188679245283,0
"10649",0,2012-11-06,2320,23.3333333333333,0.962264150943396,0
"10650",43,2012-11-06,2325,23.4166666666667,1.58490566037736,0
"10651",38,2012-11-06,2330,23.5,2.60377358490566,0
"10652",46,2012-11-06,2335,23.5833333333333,4.69811320754717,0
"10653",64,2012-11-06,2340,23.6666666666667,3.30188679245283,0
"10654",0,2012-11-06,2345,23.75,0.641509433962264,0
"10655",0,2012-11-06,2350,23.8333333333333,0.226415094339623,0
"10656",0,2012-11-06,2355,23.9166666666667,1.07547169811321,0
"10657",0,2012-11-07,0,0,1.71698113207547,0
"10658",0,2012-11-07,5,0.0833333333333333,0.339622641509434,0
"10659",0,2012-11-07,10,0.166666666666667,0.132075471698113,0
"10660",0,2012-11-07,15,0.25,0.150943396226415,0
"10661",0,2012-11-07,20,0.333333333333333,0.0754716981132075,0
"10662",0,2012-11-07,25,0.416666666666667,2.09433962264151,0
"10663",0,2012-11-07,30,0.5,0.528301886792453,0
"10664",0,2012-11-07,35,0.583333333333333,0.867924528301887,0
"10665",0,2012-11-07,40,0.666666666666667,0,0
"10666",0,2012-11-07,45,0.75,1.47169811320755,0
"10667",0,2012-11-07,50,0.833333333333333,0.30188679245283,0
"10668",0,2012-11-07,55,0.916666666666667,0.132075471698113,0
"10669",0,2012-11-07,100,1,0.320754716981132,0
"10670",0,2012-11-07,105,1.08333333333333,0.679245283018868,0
"10671",0,2012-11-07,110,1.16666666666667,0.150943396226415,0
"10672",0,2012-11-07,115,1.25,0.339622641509434,0
"10673",0,2012-11-07,120,1.33333333333333,0,0
"10674",0,2012-11-07,125,1.41666666666667,1.11320754716981,0
"10675",0,2012-11-07,130,1.5,1.83018867924528,0
"10676",0,2012-11-07,135,1.58333333333333,0.169811320754717,0
"10677",0,2012-11-07,140,1.66666666666667,0.169811320754717,0
"10678",0,2012-11-07,145,1.75,0.377358490566038,0
"10679",0,2012-11-07,150,1.83333333333333,0.264150943396226,0
"10680",0,2012-11-07,155,1.91666666666667,0,0
"10681",0,2012-11-07,200,2,0,0
"10682",0,2012-11-07,205,2.08333333333333,0,0
"10683",0,2012-11-07,210,2.16666666666667,1.13207547169811,0
"10684",0,2012-11-07,215,2.25,0,0
"10685",0,2012-11-07,220,2.33333333333333,0,0
"10686",0,2012-11-07,225,2.41666666666667,0.132075471698113,0
"10687",0,2012-11-07,230,2.5,0,0
"10688",0,2012-11-07,235,2.58333333333333,0.226415094339623,0
"10689",0,2012-11-07,240,2.66666666666667,0,0
"10690",0,2012-11-07,245,2.75,0,0
"10691",0,2012-11-07,250,2.83333333333333,1.54716981132075,0
"10692",0,2012-11-07,255,2.91666666666667,0.943396226415094,0
"10693",0,2012-11-07,300,3,0,0
"10694",0,2012-11-07,305,3.08333333333333,0,0
"10695",0,2012-11-07,310,3.16666666666667,0,0
"10696",0,2012-11-07,315,3.25,0,0
"10697",0,2012-11-07,320,3.33333333333333,0.207547169811321,0
"10698",0,2012-11-07,325,3.41666666666667,0.622641509433962,0
"10699",0,2012-11-07,330,3.5,1.62264150943396,0
"10700",0,2012-11-07,335,3.58333333333333,0.584905660377358,0
"10701",0,2012-11-07,340,3.66666666666667,0.490566037735849,0
"10702",0,2012-11-07,345,3.75,0.0754716981132075,0
"10703",0,2012-11-07,350,3.83333333333333,0,0
"10704",0,2012-11-07,355,3.91666666666667,0,0
"10705",0,2012-11-07,400,4,1.18867924528302,0
"10706",0,2012-11-07,405,4.08333333333333,0.943396226415094,0
"10707",0,2012-11-07,410,4.16666666666667,2.56603773584906,0
"10708",0,2012-11-07,415,4.25,0,0
"10709",0,2012-11-07,420,4.33333333333333,0.339622641509434,0
"10710",0,2012-11-07,425,4.41666666666667,0.358490566037736,0
"10711",0,2012-11-07,430,4.5,4.11320754716981,0
"10712",0,2012-11-07,435,4.58333333333333,0.660377358490566,0
"10713",0,2012-11-07,440,4.66666666666667,3.49056603773585,0
"10714",0,2012-11-07,445,4.75,0.830188679245283,0
"10715",0,2012-11-07,450,4.83333333333333,3.11320754716981,0
"10716",0,2012-11-07,455,4.91666666666667,1.11320754716981,0
"10717",0,2012-11-07,500,5,0,0
"10718",0,2012-11-07,505,5.08333333333333,1.56603773584906,0
"10719",0,2012-11-07,510,5.16666666666667,3,0
"10720",0,2012-11-07,515,5.25,2.24528301886792,0
"10721",0,2012-11-07,520,5.33333333333333,3.32075471698113,0
"10722",0,2012-11-07,525,5.41666666666667,2.9622641509434,0
"10723",0,2012-11-07,530,5.5,2.09433962264151,0
"10724",0,2012-11-07,535,5.58333333333333,6.05660377358491,0
"10725",0,2012-11-07,540,5.66666666666667,16.0188679245283,0
"10726",0,2012-11-07,545,5.75,18.3396226415094,0
"10727",0,2012-11-07,550,5.83333333333333,39.4528301886792,0
"10728",0,2012-11-07,555,5.91666666666667,44.4905660377358,0
"10729",0,2012-11-07,600,6,31.4905660377358,0
"10730",0,2012-11-07,605,6.08333333333333,49.2641509433962,0
"10731",15,2012-11-07,610,6.16666666666667,53.7735849056604,0
"10732",44,2012-11-07,615,6.25,63.4528301886792,0
"10733",0,2012-11-07,620,6.33333333333333,49.9622641509434,0
"10734",0,2012-11-07,625,6.41666666666667,47.0754716981132,0
"10735",120,2012-11-07,630,6.5,52.1509433962264,0
"10736",31,2012-11-07,635,6.58333333333333,39.3396226415094,0
"10737",13,2012-11-07,640,6.66666666666667,44.0188679245283,0
"10738",44,2012-11-07,645,6.75,44.1698113207547,0
"10739",38,2012-11-07,650,6.83333333333333,37.3584905660377,0
"10740",113,2012-11-07,655,6.91666666666667,49.0377358490566,0
"10741",72,2012-11-07,700,7,43.811320754717,0
"10742",65,2012-11-07,705,7.08333333333333,44.377358490566,0
"10743",40,2012-11-07,710,7.16666666666667,50.5094339622642,0
"10744",0,2012-11-07,715,7.25,54.5094339622642,0
"10745",63,2012-11-07,720,7.33333333333333,49.9245283018868,0
"10746",0,2012-11-07,725,7.41666666666667,50.9811320754717,0
"10747",0,2012-11-07,730,7.5,55.6792452830189,0
"10748",10,2012-11-07,735,7.58333333333333,44.3207547169811,0
"10749",38,2012-11-07,740,7.66666666666667,52.2641509433962,0
"10750",102,2012-11-07,745,7.75,69.5471698113208,0
"10751",100,2012-11-07,750,7.83333333333333,57.8490566037736,0
"10752",243,2012-11-07,755,7.91666666666667,56.1509433962264,0
"10753",186,2012-11-07,800,8,73.377358490566,0
"10754",39,2012-11-07,805,8.08333333333333,68.2075471698113,0
"10755",1,2012-11-07,810,8.16666666666667,129.433962264151,0
"10756",393,2012-11-07,815,8.25,157.528301886792,0
"10757",643,2012-11-07,820,8.33333333333333,171.150943396226,0
"10758",573,2012-11-07,825,8.41666666666667,155.396226415094,0
"10759",403,2012-11-07,830,8.5,177.301886792453,0
"10760",690,2012-11-07,835,8.58333333333333,206.169811320755,0
"10761",745,2012-11-07,840,8.66666666666667,195.924528301887,0
"10762",698,2012-11-07,845,8.75,179.566037735849,0
"10763",766,2012-11-07,850,8.83333333333333,183.396226415094,0
"10764",507,2012-11-07,855,8.91666666666667,167.018867924528,0
"10765",28,2012-11-07,900,9,143.452830188679,0
"10766",0,2012-11-07,905,9.08333333333333,124.037735849057,0
"10767",26,2012-11-07,910,9.16666666666667,109.11320754717,0
"10768",144,2012-11-07,915,9.25,108.11320754717,0
"10769",175,2012-11-07,920,9.33333333333333,103.716981132075,0
"10770",18,2012-11-07,925,9.41666666666667,95.9622641509434,0
"10771",0,2012-11-07,930,9.5,66.2075471698113,0
"10772",0,2012-11-07,935,9.58333333333333,45.2264150943396,0
"10773",11,2012-11-07,940,9.66666666666667,24.7924528301887,0
"10774",44,2012-11-07,945,9.75,38.7547169811321,0
"10775",11,2012-11-07,950,9.83333333333333,34.9811320754717,0
"10776",66,2012-11-07,955,9.91666666666667,21.0566037735849,0
"10777",8,2012-11-07,1000,10,40.5660377358491,0
"10778",174,2012-11-07,1005,10.0833333333333,26.9811320754717,0
"10779",483,2012-11-07,1010,10.1666666666667,42.4150943396226,0
"10780",237,2012-11-07,1015,10.25,52.6603773584906,0
"10781",174,2012-11-07,1020,10.3333333333333,38.9245283018868,0
"10782",0,2012-11-07,1025,10.4166666666667,50.7924528301887,0
"10783",68,2012-11-07,1030,10.5,44.2830188679245,0
"10784",34,2012-11-07,1035,10.5833333333333,37.4150943396226,0
"10785",0,2012-11-07,1040,10.6666666666667,34.6981132075472,0
"10786",0,2012-11-07,1045,10.75,28.3396226415094,0
"10787",0,2012-11-07,1050,10.8333333333333,25.0943396226415,0
"10788",0,2012-11-07,1055,10.9166666666667,31.9433962264151,0
"10789",0,2012-11-07,1100,11,31.3584905660377,0
"10790",0,2012-11-07,1105,11.0833333333333,29.6792452830189,0
"10791",0,2012-11-07,1110,11.1666666666667,21.3207547169811,0
"10792",0,2012-11-07,1115,11.25,25.5471698113208,0
"10793",0,2012-11-07,1120,11.3333333333333,28.377358490566,0
"10794",0,2012-11-07,1125,11.4166666666667,26.4716981132075,0
"10795",0,2012-11-07,1130,11.5,33.4339622641509,0
"10796",0,2012-11-07,1135,11.5833333333333,49.9811320754717,0
"10797",0,2012-11-07,1140,11.6666666666667,42.0377358490566,0
"10798",0,2012-11-07,1145,11.75,44.6037735849057,0
"10799",131,2012-11-07,1150,11.8333333333333,46.0377358490566,0
"10800",0,2012-11-07,1155,11.9166666666667,59.188679245283,0
"10801",84,2012-11-07,1200,12,63.8679245283019,0
"10802",0,2012-11-07,1205,12.0833333333333,87.6981132075472,0
"10803",27,2012-11-07,1210,12.1666666666667,94.8490566037736,0
"10804",403,2012-11-07,1215,12.25,92.7735849056604,0
"10805",242,2012-11-07,1220,12.3333333333333,63.3962264150943,0
"10806",156,2012-11-07,1225,12.4166666666667,50.1698113207547,0
"10807",466,2012-11-07,1230,12.5,54.4716981132075,0
"10808",35,2012-11-07,1235,12.5833333333333,32.4150943396226,0
"10809",0,2012-11-07,1240,12.6666666666667,26.5283018867925,0
"10810",0,2012-11-07,1245,12.75,37.7358490566038,0
"10811",0,2012-11-07,1250,12.8333333333333,45.0566037735849,0
"10812",0,2012-11-07,1255,12.9166666666667,67.2830188679245,0
"10813",76,2012-11-07,1300,13,42.3396226415094,0
"10814",147,2012-11-07,1305,13.0833333333333,39.8867924528302,0
"10815",155,2012-11-07,1310,13.1666666666667,43.2641509433962,0
"10816",7,2012-11-07,1315,13.25,40.9811320754717,0
"10817",0,2012-11-07,1320,13.3333333333333,46.2452830188679,0
"10818",98,2012-11-07,1325,13.4166666666667,56.4339622641509,0
"10819",12,2012-11-07,1330,13.5,42.7547169811321,0
"10820",0,2012-11-07,1335,13.5833333333333,25.1320754716981,0
"10821",0,2012-11-07,1340,13.6666666666667,39.9622641509434,0
"10822",0,2012-11-07,1345,13.75,53.5471698113208,0
"10823",0,2012-11-07,1350,13.8333333333333,47.3207547169811,0
"10824",22,2012-11-07,1355,13.9166666666667,60.811320754717,0
"10825",16,2012-11-07,1400,14,55.7547169811321,0
"10826",0,2012-11-07,1405,14.0833333333333,51.9622641509434,0
"10827",0,2012-11-07,1410,14.1666666666667,43.5849056603774,0
"10828",0,2012-11-07,1415,14.25,48.6981132075472,0
"10829",0,2012-11-07,1420,14.3333333333333,35.4716981132075,0
"10830",0,2012-11-07,1425,14.4166666666667,37.5471698113208,0
"10831",0,2012-11-07,1430,14.5,41.8490566037736,0
"10832",0,2012-11-07,1435,14.5833333333333,27.5094339622642,0
"10833",0,2012-11-07,1440,14.6666666666667,17.1132075471698,0
"10834",0,2012-11-07,1445,14.75,26.0754716981132,0
"10835",0,2012-11-07,1450,14.8333333333333,43.622641509434,0
"10836",0,2012-11-07,1455,14.9166666666667,43.7735849056604,0
"10837",0,2012-11-07,1500,15,30.0188679245283,0
"10838",0,2012-11-07,1505,15.0833333333333,36.0754716981132,0
"10839",65,2012-11-07,1510,15.1666666666667,35.4905660377358,0
"10840",7,2012-11-07,1515,15.25,38.8490566037736,0
"10841",143,2012-11-07,1520,15.3333333333333,45.9622641509434,0
"10842",60,2012-11-07,1525,15.4166666666667,47.7547169811321,0
"10843",17,2012-11-07,1530,15.5,48.1320754716981,0
"10844",0,2012-11-07,1535,15.5833333333333,65.3207547169811,0
"10845",0,2012-11-07,1540,15.6666666666667,82.9056603773585,0
"10846",266,2012-11-07,1545,15.75,98.6603773584906,0
"10847",0,2012-11-07,1550,15.8333333333333,102.11320754717,0
"10848",0,2012-11-07,1555,15.9166666666667,83.9622641509434,0
"10849",0,2012-11-07,1600,16,62.1320754716981,0
"10850",0,2012-11-07,1605,16.0833333333333,64.1320754716981,0
"10851",0,2012-11-07,1610,16.1666666666667,74.5471698113208,0
"10852",0,2012-11-07,1615,16.25,63.1698113207547,0
"10853",0,2012-11-07,1620,16.3333333333333,56.9056603773585,0
"10854",0,2012-11-07,1625,16.4166666666667,59.7735849056604,0
"10855",0,2012-11-07,1630,16.5,43.8679245283019,0
"10856",0,2012-11-07,1635,16.5833333333333,38.5660377358491,0
"10857",0,2012-11-07,1640,16.6666666666667,44.6603773584906,0
"10858",0,2012-11-07,1645,16.75,45.4528301886792,0
"10859",0,2012-11-07,1650,16.8333333333333,46.2075471698113,0
"10860",0,2012-11-07,1655,16.9166666666667,43.6792452830189,0
"10861",0,2012-11-07,1700,17,46.622641509434,0
"10862",79,2012-11-07,1705,17.0833333333333,56.3018867924528,0
"10863",115,2012-11-07,1710,17.1666666666667,50.7169811320755,0
"10864",0,2012-11-07,1715,17.25,61.2264150943396,0
"10865",7,2012-11-07,1720,17.3333333333333,72.7169811320755,0
"10866",0,2012-11-07,1725,17.4166666666667,78.9433962264151,0
"10867",0,2012-11-07,1730,17.5,68.9433962264151,0
"10868",0,2012-11-07,1735,17.5833333333333,59.6603773584906,0
"10869",260,2012-11-07,1740,17.6666666666667,75.0943396226415,0
"10870",491,2012-11-07,1745,17.75,56.5094339622642,0
"10871",0,2012-11-07,1750,17.8333333333333,34.7735849056604,0
"10872",0,2012-11-07,1755,17.9166666666667,37.4528301886792,0
"10873",7,2012-11-07,1800,18,40.6792452830189,0
"10874",13,2012-11-07,1805,18.0833333333333,58.0188679245283,0
"10875",0,2012-11-07,1810,18.1666666666667,74.6981132075472,0
"10876",16,2012-11-07,1815,18.25,85.3207547169811,0
"10877",0,2012-11-07,1820,18.3333333333333,59.2641509433962,0
"10878",0,2012-11-07,1825,18.4166666666667,67.7735849056604,0
"10879",0,2012-11-07,1830,18.5,77.6981132075472,0
"10880",58,2012-11-07,1835,18.5833333333333,74.2452830188679,0
"10881",35,2012-11-07,1840,18.6666666666667,85.3396226415094,0
"10882",0,2012-11-07,1845,18.75,99.4528301886792,0
"10883",7,2012-11-07,1850,18.8333333333333,86.5849056603774,0
"10884",0,2012-11-07,1855,18.9166666666667,85.6037735849057,0
"10885",0,2012-11-07,1900,19,84.8679245283019,0
"10886",53,2012-11-07,1905,19.0833333333333,77.8301886792453,0
"10887",104,2012-11-07,1910,19.1666666666667,58.0377358490566,0
"10888",37,2012-11-07,1915,19.25,53.3584905660377,0
"10889",0,2012-11-07,1920,19.3333333333333,36.3207547169811,0
"10890",39,2012-11-07,1925,19.4166666666667,20.7169811320755,0
"10891",52,2012-11-07,1930,19.5,27.3962264150943,0
"10892",60,2012-11-07,1935,19.5833333333333,40.0188679245283,0
"10893",0,2012-11-07,1940,19.6666666666667,30.2075471698113,0
"10894",0,2012-11-07,1945,19.75,25.5471698113208,0
"10895",0,2012-11-07,1950,19.8333333333333,45.6603773584906,0
"10896",27,2012-11-07,1955,19.9166666666667,33.5283018867925,0
"10897",66,2012-11-07,2000,20,19.622641509434,0
"10898",33,2012-11-07,2005,20.0833333333333,19.0188679245283,0
"10899",0,2012-11-07,2010,20.1666666666667,19.3396226415094,0
"10900",36,2012-11-07,2015,20.25,33.3396226415094,0
"10901",0,2012-11-07,2020,20.3333333333333,26.811320754717,0
"10902",0,2012-11-07,2025,20.4166666666667,21.1698113207547,0
"10903",0,2012-11-07,2030,20.5,27.3018867924528,0
"10904",0,2012-11-07,2035,20.5833333333333,21.3396226415094,0
"10905",0,2012-11-07,2040,20.6666666666667,19.5471698113208,0
"10906",17,2012-11-07,2045,20.75,21.3207547169811,0
"10907",19,2012-11-07,2050,20.8333333333333,32.3018867924528,0
"10908",0,2012-11-07,2055,20.9166666666667,20.1509433962264,0
"10909",0,2012-11-07,2100,21,15.9433962264151,0
"10910",0,2012-11-07,2105,21.0833333333333,17.2264150943396,0
"10911",0,2012-11-07,2110,21.1666666666667,23.4528301886792,0
"10912",42,2012-11-07,2115,21.25,19.2452830188679,0
"10913",39,2012-11-07,2120,21.3333333333333,12.4528301886792,0
"10914",0,2012-11-07,2125,21.4166666666667,8.0188679245283,0
"10915",0,2012-11-07,2130,21.5,14.6603773584906,0
"10916",0,2012-11-07,2135,21.5833333333333,16.3018867924528,0
"10917",0,2012-11-07,2140,21.6666666666667,8.67924528301887,0
"10918",8,2012-11-07,2145,21.75,7.79245283018868,0
"10919",0,2012-11-07,2150,21.8333333333333,8.13207547169811,0
"10920",0,2012-11-07,2155,21.9166666666667,2.62264150943396,0
"10921",0,2012-11-07,2200,22,1.45283018867925,0
"10922",0,2012-11-07,2205,22.0833333333333,3.67924528301887,0
"10923",0,2012-11-07,2210,22.1666666666667,4.81132075471698,0
"10924",0,2012-11-07,2215,22.25,8.50943396226415,0
"10925",0,2012-11-07,2220,22.3333333333333,7.07547169811321,0
"10926",0,2012-11-07,2225,22.4166666666667,8.69811320754717,0
"10927",0,2012-11-07,2230,22.5,9.75471698113208,0
"10928",0,2012-11-07,2235,22.5833333333333,2.20754716981132,0
"10929",0,2012-11-07,2240,22.6666666666667,0.320754716981132,0
"10930",0,2012-11-07,2245,22.75,0.113207547169811,0
"10931",0,2012-11-07,2250,22.8333333333333,1.60377358490566,0
"10932",0,2012-11-07,2255,22.9166666666667,4.60377358490566,0
"10933",0,2012-11-07,2300,23,3.30188679245283,0
"10934",0,2012-11-07,2305,23.0833333333333,2.84905660377358,0
"10935",0,2012-11-07,2310,23.1666666666667,0,0
"10936",20,2012-11-07,2315,23.25,0.830188679245283,0
"10937",0,2012-11-07,2320,23.3333333333333,0.962264150943396,0
"10938",12,2012-11-07,2325,23.4166666666667,1.58490566037736,0
"10939",0,2012-11-07,2330,23.5,2.60377358490566,0
"10940",0,2012-11-07,2335,23.5833333333333,4.69811320754717,0
"10941",0,2012-11-07,2340,23.6666666666667,3.30188679245283,0
"10942",0,2012-11-07,2345,23.75,0.641509433962264,0
"10943",0,2012-11-07,2350,23.8333333333333,0.226415094339623,0
"10944",0,2012-11-07,2355,23.9166666666667,1.07547169811321,0
"10945",0,2012-11-08,0,0,1.71698113207547,0
"10946",0,2012-11-08,5,0.0833333333333333,0.339622641509434,0
"10947",0,2012-11-08,10,0.166666666666667,0.132075471698113,0
"10948",0,2012-11-08,15,0.25,0.150943396226415,0
"10949",0,2012-11-08,20,0.333333333333333,0.0754716981132075,0
"10950",0,2012-11-08,25,0.416666666666667,2.09433962264151,0
"10951",0,2012-11-08,30,0.5,0.528301886792453,0
"10952",0,2012-11-08,35,0.583333333333333,0.867924528301887,0
"10953",0,2012-11-08,40,0.666666666666667,0,0
"10954",0,2012-11-08,45,0.75,1.47169811320755,0
"10955",0,2012-11-08,50,0.833333333333333,0.30188679245283,0
"10956",0,2012-11-08,55,0.916666666666667,0.132075471698113,0
"10957",0,2012-11-08,100,1,0.320754716981132,0
"10958",0,2012-11-08,105,1.08333333333333,0.679245283018868,0
"10959",0,2012-11-08,110,1.16666666666667,0.150943396226415,0
"10960",0,2012-11-08,115,1.25,0.339622641509434,0
"10961",0,2012-11-08,120,1.33333333333333,0,0
"10962",0,2012-11-08,125,1.41666666666667,1.11320754716981,0
"10963",0,2012-11-08,130,1.5,1.83018867924528,0
"10964",0,2012-11-08,135,1.58333333333333,0.169811320754717,0
"10965",0,2012-11-08,140,1.66666666666667,0.169811320754717,0
"10966",0,2012-11-08,145,1.75,0.377358490566038,0
"10967",0,2012-11-08,150,1.83333333333333,0.264150943396226,0
"10968",0,2012-11-08,155,1.91666666666667,0,0
"10969",0,2012-11-08,200,2,0,0
"10970",0,2012-11-08,205,2.08333333333333,0,0
"10971",0,2012-11-08,210,2.16666666666667,1.13207547169811,0
"10972",0,2012-11-08,215,2.25,0,0
"10973",0,2012-11-08,220,2.33333333333333,0,0
"10974",0,2012-11-08,225,2.41666666666667,0.132075471698113,0
"10975",0,2012-11-08,230,2.5,0,0
"10976",0,2012-11-08,235,2.58333333333333,0.226415094339623,0
"10977",0,2012-11-08,240,2.66666666666667,0,0
"10978",0,2012-11-08,245,2.75,0,0
"10979",0,2012-11-08,250,2.83333333333333,1.54716981132075,0
"10980",0,2012-11-08,255,2.91666666666667,0.943396226415094,0
"10981",0,2012-11-08,300,3,0,0
"10982",0,2012-11-08,305,3.08333333333333,0,0
"10983",0,2012-11-08,310,3.16666666666667,0,0
"10984",0,2012-11-08,315,3.25,0,0
"10985",0,2012-11-08,320,3.33333333333333,0.207547169811321,0
"10986",0,2012-11-08,325,3.41666666666667,0.622641509433962,0
"10987",0,2012-11-08,330,3.5,1.62264150943396,0
"10988",0,2012-11-08,335,3.58333333333333,0.584905660377358,0
"10989",0,2012-11-08,340,3.66666666666667,0.490566037735849,0
"10990",0,2012-11-08,345,3.75,0.0754716981132075,0
"10991",0,2012-11-08,350,3.83333333333333,0,0
"10992",0,2012-11-08,355,3.91666666666667,0,0
"10993",0,2012-11-08,400,4,1.18867924528302,0
"10994",0,2012-11-08,405,4.08333333333333,0.943396226415094,0
"10995",0,2012-11-08,410,4.16666666666667,2.56603773584906,0
"10996",0,2012-11-08,415,4.25,0,0
"10997",0,2012-11-08,420,4.33333333333333,0.339622641509434,0
"10998",0,2012-11-08,425,4.41666666666667,0.358490566037736,0
"10999",0,2012-11-08,430,4.5,4.11320754716981,0
"11000",0,2012-11-08,435,4.58333333333333,0.660377358490566,0
"11001",0,2012-11-08,440,4.66666666666667,3.49056603773585,0
"11002",0,2012-11-08,445,4.75,0.830188679245283,0
"11003",0,2012-11-08,450,4.83333333333333,3.11320754716981,0
"11004",0,2012-11-08,455,4.91666666666667,1.11320754716981,0
"11005",0,2012-11-08,500,5,0,0
"11006",0,2012-11-08,505,5.08333333333333,1.56603773584906,0
"11007",0,2012-11-08,510,5.16666666666667,3,0
"11008",0,2012-11-08,515,5.25,2.24528301886792,0
"11009",0,2012-11-08,520,5.33333333333333,3.32075471698113,0
"11010",0,2012-11-08,525,5.41666666666667,2.9622641509434,0
"11011",0,2012-11-08,530,5.5,2.09433962264151,0
"11012",0,2012-11-08,535,5.58333333333333,6.05660377358491,0
"11013",0,2012-11-08,540,5.66666666666667,16.0188679245283,0
"11014",0,2012-11-08,545,5.75,18.3396226415094,0
"11015",0,2012-11-08,550,5.83333333333333,39.4528301886792,0
"11016",0,2012-11-08,555,5.91666666666667,44.4905660377358,0
"11017",0,2012-11-08,600,6,31.4905660377358,0
"11018",0,2012-11-08,605,6.08333333333333,49.2641509433962,0
"11019",0,2012-11-08,610,6.16666666666667,53.7735849056604,0
"11020",0,2012-11-08,615,6.25,63.4528301886792,0
"11021",0,2012-11-08,620,6.33333333333333,49.9622641509434,0
"11022",0,2012-11-08,625,6.41666666666667,47.0754716981132,0
"11023",0,2012-11-08,630,6.5,52.1509433962264,0
"11024",10,2012-11-08,635,6.58333333333333,39.3396226415094,0
"11025",47,2012-11-08,640,6.66666666666667,44.0188679245283,0
"11026",0,2012-11-08,645,6.75,44.1698113207547,0
"11027",0,2012-11-08,650,6.83333333333333,37.3584905660377,0
"11028",13,2012-11-08,655,6.91666666666667,49.0377358490566,0
"11029",13,2012-11-08,700,7,43.811320754717,0
"11030",7,2012-11-08,705,7.08333333333333,44.377358490566,0
"11031",41,2012-11-08,710,7.16666666666667,50.5094339622642,0
"11032",50,2012-11-08,715,7.25,54.5094339622642,0
"11033",58,2012-11-08,720,7.33333333333333,49.9245283018868,0
"11034",17,2012-11-08,725,7.41666666666667,50.9811320754717,0
"11035",0,2012-11-08,730,7.5,55.6792452830189,0
"11036",9,2012-11-08,735,7.58333333333333,44.3207547169811,0
"11037",63,2012-11-08,740,7.66666666666667,52.2641509433962,0
"11038",185,2012-11-08,745,7.75,69.5471698113208,0
"11039",55,2012-11-08,750,7.83333333333333,57.8490566037736,0
"11040",24,2012-11-08,755,7.91666666666667,56.1509433962264,0
"11041",102,2012-11-08,800,8,73.377358490566,0
"11042",0,2012-11-08,805,8.08333333333333,68.2075471698113,0
"11043",0,2012-11-08,810,8.16666666666667,129.433962264151,0
"11044",0,2012-11-08,815,8.25,157.528301886792,0
"11045",0,2012-11-08,820,8.33333333333333,171.150943396226,0
"11046",0,2012-11-08,825,8.41666666666667,155.396226415094,0
"11047",0,2012-11-08,830,8.5,177.301886792453,0
"11048",12,2012-11-08,835,8.58333333333333,206.169811320755,0
"11049",0,2012-11-08,840,8.66666666666667,195.924528301887,0
"11050",0,2012-11-08,845,8.75,179.566037735849,0
"11051",0,2012-11-08,850,8.83333333333333,183.396226415094,0
"11052",0,2012-11-08,855,8.91666666666667,167.018867924528,0
"11053",0,2012-11-08,900,9,143.452830188679,0
"11054",0,2012-11-08,905,9.08333333333333,124.037735849057,0
"11055",0,2012-11-08,910,9.16666666666667,109.11320754717,0
"11056",0,2012-11-08,915,9.25,108.11320754717,0
"11057",50,2012-11-08,920,9.33333333333333,103.716981132075,0
